,precision,recall,f1-score,support
0,0.9867549668874173,0.9900332225913622,0.988391376451078,301.0
1,1.0,0.9961389961389961,0.9980657640232108,259.0
2,0.9947089947089947,0.9947089947089947,0.9947089947089947,189.0
3,0.9788519637462235,0.9908256880733946,0.9848024316109423,327.0
4,0.993006993006993,0.9895470383275261,0.9912739965095986,287.0
5,0.9629629629629629,0.9585253456221198,0.9607390300230947,217.0
6,0.9936708860759493,0.9874213836477987,0.9905362776025236,318.0
7,0.9461538461538461,0.9723320158102767,0.9590643274853801,253.0
8,0.9818181818181818,0.9818181818181818,0.9818181818181818,330.0
9,0.9823943661971831,0.96875,0.9755244755244755,288.0
10,0.9797297297297297,0.9698996655518395,0.9747899159663865,299.0
11,0.9965277777777778,0.9828767123287672,0.9896551724137931,292.0
12,0.9473684210526315,0.972972972972973,0.96,296.0
13,0.9840764331210191,0.9840764331210191,0.9840764331210191,314.0
14,0.9964539007092199,0.9656357388316151,0.9808027923211169,291.0
15,0.9879154078549849,0.9879154078549849,0.9879154078549849,331.0
16,0.974169741697417,0.9814126394052045,0.9777777777777777,269.0
17,0.9602888086642599,0.9708029197080292,0.9655172413793104,274.0
accuracy,0.9805258033106135,0.9805258033106135,0.9805258033106135,0.9805258033106135
macro avg,0.9803807434535994,0.9803162975840601,0.9803033109217704,5135.0
weighted avg,0.980688000307076,0.9805258033106135,0.98056186038377,5135.0
